EMD Amount in ₹,EMD through BG/ST or EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Name,Address,S.No.1,Corrigendum Title,Corrigendum Type,View,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
"1,00,000",Yes,fixed,,Nil,Nil,Empanelment for supply of Hydrated Lime to be procured by Panchayat authorities against PWSS under JJM Assam,Empanelment for supply of Hydrated Lime to be procured by Panchayat authorities for maintenance of different water supply schemes in different districts under Jal Jeevan Mission Assam under the provision of 15th Finance Commission Grant,Please refer Tender documents. ,NA ,0.0,Supply of Materials,NA ,Rate Contract,90.0,365.0,All Assam,781036.0,NA ,NA ,NA ,O O CE PHE Water Assam,No ,No,11-May-2022 10:00 AM,08-Jun-2022 03:00 PM,11-May-2022 10:00 AM,07-Jun-2022 04:00 PM,NA ,NA ,11-May-2022 11:00 AM,07-Jun-2022 04:00 PM,30-Jun-2022 03:00 PM,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,PHE_1_JJM_PB_2022_23_2541_49,2022_PHED_25492_1,Yes,Open Tender,Empanelment,Goods,2.0,No,No,Online,No,No,No,1.0,SBI Bank,CE PHE Water Assam,"Hengrabari, Guwahati-36",1.0,Corrigendum,Date,,1.0,Fee/PreQual/Technical,.pdf,Technical Qualification Documents as per Bid Document and Bid Security if in the form of BG,"2,000",Nil,Nil,No,AOC,Finance,Financial Minutes,Milan Kalita,30-Aug-2023 01:12 PM,finance_39369.pdf,BOQ Comparative Chart,1,149072,AJ Enterprise,30-May-2022 02:42 PM,Rejected-Technical,Technically Non Responsive,24-Jun-2022 06:42 PM,D Talukdar,Internal,,Munmun Das,24-Jun-2022 06:42 PM,30-Jun-2022 03:00 PM,techsummary_39369.pdf (802.57 KB),30-Aug-2023,INR 1.0,365.0,Milan Kalita,30-Aug-2023 02:02 PM,AOC_P_and_RD_Chemicals.pdf (1032.00 KB),1.0,148991.0,Salasar Agro Service,INR,1.0,Technical,Technical Opening Summary,Munmun Das,24-Jun-2022 06:29 PM,technical_39369.pdf,D. Duarah,Internal,,Milan Kalita,30-Aug-2023 01:36 PM,finsummary_39369.pdf (3803.75 KB),Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,2022_PHED_25492_1,PHE_1_JJM_PB_2022_23_2541_49,Empanelment for supply of Hydrated Lime to be procured by Panchayat authorities against PWSS under JJM Assam,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BoQ,,,,,AOC,,,,,,,2,149104,BIO-CARE ASSOCIATES,07-Jun-2022 12:40 PM,Accepted-AOC,Awarded,30-Aug-2023 02:04 PM,,,,,,,,,,,,,,2.0,149010.0,RAJA ENTERPRISE,INR,1.0,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,3,149051,Fabricon Structurals,30-May-2022 07:46 PM,Accepted-AOC,Awarded,30-Aug-2023 02:04 PM,,,,,,,,,,,,,,3.0,149044.0,GREENWOOD,INR,1.0,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,4,149044,GREENWOOD,31-May-2022 12:15 PM,Accepted-AOC,Awarded,30-Aug-2023 02:04 PM,,,,,,,,,,,,,,4.0,149051.0,Fabricon Structurals,INR,1.0,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,5,149159,KRISHNA ENTERPRISE,07-Jun-2022 11:49 AM,Accepted-AOC,Awarded,30-Aug-2023 02:04 PM,,,,,,,,,,,,,,5.0,149104.0,BIO-CARE ASSOCIATES,INR,1.0,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,6,149817,M/S A WHITE RIBBON ENTERPRISE,07-Jun-2022 03:16 PM,Accepted-AOC,Awarded,30-Aug-2023 02:04 PM,,,,,,,,,,,,,,6.0,149126.0,TINKUS LIME INDUSTRY,INR,1.0,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,7,149768,M/S BALAJI TRADERS,07-Jun-2022 03:24 PM,Accepted-AOC,Awarded,30-Aug-2023 02:04 PM,,,,,,,,,,,,,,7.0,149148.0,M/s. Shakti Corporation,INR,1.0,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,8,149747,M/S M D ASSOCIATES,07-Jun-2022 12:08 PM,Accepted-AOC,Awarded,30-Aug-2023 02:04 PM,,,,,,,,,,,,,,8.0,149159.0,KRISHNA ENTERPRISE,INR,1.0,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,9,149177,M/s PUBERUN,07-Jun-2022 01:07 PM,Accepted-AOC,Awarded,30-Aug-2023 02:04 PM,,,,,,,,,,,,,,9.0,149177.0,M/s PUBERUN,INR,1.0,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,10,149073,M/s SAMRIDDHI,07-Jun-2022 11:49 AM,Rejected-Technical,Technically Non Responsive,24-Jun-2022 06:42 PM,,,,,,,,,,,,,,10.0,149178.0,SHREE KRISHNA ENTERPRISE,INR,1.0,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,11,149148,M/s. Shakti Corporation,07-Jun-2022 12:03 PM,Accepted-AOC,Awarded,30-Aug-2023 02:04 PM,,,,,,,,,,,,,,11.0,149606.0,S. B. ENTERPRISE,INR,1.0,,,,,,,,,,,,,,,,AOC
