Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,S.No,Corrigendum Title,Corrigendum Type,View,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD through BG/ST or EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No.1,Instrument Type,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
"CEC, MAC",Internal,,BirenSingh Narah,27-Aug-2017 06:20 PM,28-Aug-2017 09:00 AM,techsummary_4653.pdf (267.72 KB),Technical,"After thorough scrutiny by the Tender Committee, the submitted Cost of Bid and EMD by the bidders, the minutes of the technical bid opening is uploaded",BirenSingh Narah,26-Aug-2017 05:30 PM,technical_4653.pdf,"CEC,MAC",Internal,committee members has been uploaded,BirenSingh Narah,27-Dec-2018 02:52 PM,finsummary_4653.pdf (71.70 KB),1.0,16262.0,Sogani Commercial,INR,8909621.0,Finance,Technical bid has been opened in presence of the tender committee,BirenSingh Narah,27-Dec-2018 12:56 PM,finance_4653.pdf,BOQ Comparative Chart,1,16164,Bag Poly International Pvt. Ltd.,21-Aug-2017 05:28 PM,Rejected-AOC,Disqualified,27-Dec-2018 06:38 PM,27-Dec-2018,INR 9000000.0,45.0,BirenSingh Narah,27-Dec-2018 06:38 PM,tar.pdf (12922.00 KB),"As per decision of the Tender Committee, AOC has been uploaded",Welfare of Plain Tribes and Backward Classes||Director - WPT and BC||Mising Autonomous Council,2017_WPTBC_2942_1,MAC/eTender/266/2017-18/A4,Supply of HDPE Tarpaulin,AOC,Supply of HDPE Tarpaulin,Supply of HDPE Tarpaulin,Please refer Tender documents. ,NA ,"1,98,00,000",Supply of Materials,NA ,Tender,90.0,45.0,"O/o the Principal Secretary, MAC, Gogamukh",787034.0,"MAC, Gogamukh ","O/o the Principal Secretary, MAC, Gogamukh, Dhemaji ",21-Aug-2017 12:00 PM ,"MAC, Gogamukh",No ,No,Principal Secretary,"O/o the Principal Secretary, MAC, Gogamukh, Dhemaji",1.0,Extension of time schedule,Date,,10-Aug-2017 10:00 AM,23-Aug-2017 10:00 AM,10-Aug-2017 12:00 PM,22-Aug-2017 03:00 PM,NA ,NA ,10-Aug-2017 12:00 PM,22-Aug-2017 03:00 PM,28-Aug-2017 09:00 AM,1.0,Fee/PreQual/Technical,.pdf,Tender_Fee,"1,000","Principal Secretary, MAC",Gogamukh,No,"3,96,000",Yes,percentage,2.0%,"Principal Secretary, MAC",Gogamukh,1.0,DD - Demand Draft,Welfare of Plain Tribes and Backward Classes||Director - WPT and BC||Mising Autonomous Council,MAC/eTender/266/2017-18/A4,2017_WPTBC_2942_1,Yes,Open Tender,Supply,Goods,2.0,No,No,Offline,No,No,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,16352,Bajaj Steel,22-Aug-2017 02:44 PM,Rejected-Technical,No sufficient documents,27-Aug-2017 06:20 PM,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,2.0,Corigendum,Technical Bid,,,,,,,,,,,,,.pdf,EMD,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,16342,B.I SALES CORPORATION,22-Aug-2017 02:15 PM,Rejected-Technical,No sufficient documents,27-Aug-2017 06:20 PM,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Technical_Qualification,,,,,,,,,,,3.0,FDR - Fixed Deposit Receipt,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,16035,Bishnu Kumar Bansal,15-Aug-2017 07:22 PM,Rejected-AOC,Disqualified,27-Dec-2018 06:38 PM,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Bidding_Documents,,,,,,,,,,,4.0,DCR - Deposit at call receipt,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,16088,chamundi extrusions pvt ltd.,21-Aug-2017 06:06 PM,Rejected-Technical,No. MAC Registration,27-Aug-2017 06:20 PM,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,16314,Gauhati Industrial Spares,22-Aug-2017 12:22 PM,Rejected-AOC,Disqualified,27-Dec-2018 06:38 PM,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,16249,Hemanta Pegu,21-Aug-2017 05:18 PM,Rejected-AOC,Disqualified,27-Dec-2018 06:38 PM,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,16155,Himalaya Tent and Tarpaulin Industries,21-Aug-2017 03:45 PM,Rejected-AOC,Disqualified,27-Dec-2018 06:38 PM,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,16311,KAMAKHYA AGRO & ENGINEERING ASSOCIATES,22-Aug-2017 11:10 AM,Rejected-AOC,Disqualified,27-Dec-2018 06:38 PM,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,16341,KISHAN KUMAR HARLALKA,22-Aug-2017 02:15 PM,Rejected-AOC,Disqualified,27-Dec-2018 06:38 PM,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
