S.No,Category,Sub Category,Sub Category Description,Format/File,S.No.1,Bank Name,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :,Updated On :,Document :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.2,Financial Bid Opening Date:,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage
1.0,Certificate Details ,Affidavit regarding correctness of bid ,Required in tender document in bidder file 1 ,,1.0,ICICI BANK,1.0,Fee/PreQual/Technical,.pdf,COST OF TENDER FORM,C/O Boundary wall at CHC Sandasu,(SH- C/O R/wll in PCC 1 2 4 at RD 0/193.5 to 0/207),Please refer Tender documents. ,NA ,"9,84,523",Civil Works - Others,NA ,Tender,45.0,60.0,Rohru,171207.0,NA ,NA ,NA ,E E HPPWD ROHRU,No ,No,E E B and R Divn HPPWD ROHRU,E E B and R Divn HPPWD ROHRU,PWD,PW-RD-GA-T-5562-5661DT4-8-21,2021_PWD_51404_2,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"19,000",No,fixed,,Nil,Nil,500.0,Nil,Nil,No,18-Aug-2021 04:30 PM,25-Aug-2021 11:00 AM,18-Aug-2021 04:30 PM,24-Aug-2021 06:00 PM,NA ,NA ,18-Aug-2021 04:30 PM,24-Aug-2021 06:00 PM,21-Sep-2021 03:05 PM,AOC,1.0,231930.0,KARUN KUMAR,24-Aug-2021 04:33 PM,Rejected-Finance,tender awarded to first lowest,23-Nov-2021 12:58 PM,Technical,Bid Opening Summary,Duni Chand Chauhan,21-Sep-2021 02:55 PM,technical_76822.pdf,1.0,231821.0,RAJ KUMAR,INR,"997,404",Finance,Bid Opening Summary,Pawan Kumar Garg,21-Sep-2021 03:43 PM,finance_76822.pdf,BOQ Comparative Chart,PAWAN KUMAR,Internal,A E ROHRU,Duni Chand Chauhan,21-Sep-2021 03:04 PM,21-Sep-2021 03:05 PM,techsummary_76822.pdf (91.31 KB),PWD,2021_PWD_51404_2,PW-RD-GA-T-5562-5661DT4-8-21,C/O Boundary wall at CHC Sandasu,08-Feb-2022,"INR 997,404",60.0,Duni Chand Chauhan,08-Feb-2022 11:11 AM,RajK-51404_2.pdf (319.00 KB),C/O Boundary wall at CHC Sandasu,PAWAN KUMAR,Internal,A E Rohru,Duni Chand Chauhan,23-Nov-2021 12:58 PM,finsummary_76822.pdf (246.10 KB),AOC
,,,,,2.0,ICICI NEFT/RTGS,,,.pdf,EARNEST MONEY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,231821.0,RAJ KUMAR,23-Aug-2021 08:09 PM,Accepted-AOC,WORK COMPLETED,08-Feb-2022 11:11 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,.pdf,CONTRACTOR REGISTRATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,.pdf,PAN NUMBER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,.pdf,EPF NUMBER GST NUMBER AND SALES TAX NUMBER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,.pdf,WORK DONE CERTIFICATES AS PER CLAUSE 19 OF GENERAL RULES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,.pdf,MACHINARY AND TOOLS DETAILS AS GIVEN IN SCHEDULE F FOR CLAUSE 18 OF GENERAL RULE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,.pdf,AFFIDAVIT REGARDING GAZETTE NONGAZET CORRECTNESS OF INFORMATION SUBMITTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,.pdf,CA/Turnover of Last five year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,.pdf,Form 8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
