Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
PWD,PW/BGN/CB/T-1/24-25-7791-7820 dt. 10.02.25,2025_PWD_100044_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Cost of Tender form and Earnest Money (Online mode),24-Feb-2025 11:00 AM,04-Mar-2025 11:00 AM,24-Feb-2025 11:30 AM,03-Mar-2025 05:00 PM,,,24-Feb-2025 11:30 AM,03-Mar-2025 05:00 PM,20-Mar-2025 03:00 PM,"9,500",No,fixed,,Nil,Nil,1.0,ICICI BANK,350.0,Nil,Nil,No,EE Bangana,Executive Engineer Bangana Division HPPWD Bangana,C/O Boundary Wall Health Welfare Centre at Dhundhla Tehsil Bangana District Una H.P.,SH C/O Boundary Wall  Deposit Head,Please refer Tender documents.,,"4,74,244",Civil Works - Buildings,,Tender,60.0,60.0,Bangana,174307.0,,,,EE Bangana,No,No,AOC
,,,,,,,,,,,,,,,,.pdf,"Contractor Registration, GST Registration, EPF Registration, PAN, Labour Licence and latest returns",,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Similar nature Work Done Certificate on prescribed format without Liquidated Damage or compensation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Work in hand certificate on prescribed format given in bidding document duly countersigned by the EE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"List of machinery, tool, with proof of ownership or legal tie-up",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,List of Both Gazetted and Non Gazetted officer HPPWD employees related to him,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,An affidavit that information furnished with the bid (Name of work) is correct in all respect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,"Affidavit not indulged in fraudulent practice, willful misrepresentation, omission of facts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Affidavit Reg. litigation with the Department if any and not indulged in submission of fake/forged d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,An affidavit that site has been visited by the Contractor/Firm and he has studied as per the BOQ.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
