agriculture_loss_id,disaster_id,department_id,district_id,sub_district_id,developmentId,village_id,crop_affected,crop_33_affected,status,entry_by,entry_date,ip_addr,RecordStatus,croppedarea,crop_lossless33,cultivatedareawashed,cropsownarea,crop_33_above,kharif_id,cmid,totalAreadamaged,totalcropsownarea,crop_33_abovet,arearainfed,areairrigated,areaperennial,ret_id,block_id,updated_by
1191,5032,3,16,0,1,-1,,,Deleted,2038,2020-09-02 12:06:32.080,169.149.216.193,1,90.0,0.0,0.0,290.0,90.0,1,5,90.0,,,,,,90,13,
1192,5032,3,16,0,1,-1,,,Deleted,2038,2020-09-02 12:06:32.127,169.149.216.193,1,40.0,0.0,0.0,460.0,40.0,2,6,40.0,,,,,,90,13,
1193,5032,3,16,0,1,-1,,,Deleted,2038,2020-09-02 12:06:32.173,169.149.216.193,1,0.0,0.0,0.0,110.0,0.0,2,7,0.0,,,,,,90,13,
1194,5032,3,16,0,1,-1,,,Deleted,2038,2020-09-02 12:06:32.220,169.149.216.193,1,0.0,0.0,0.0,0.0,0.0,2,8,0.0,,,,,,90,13,
1195,5032,3,16,0,1,-1,,,Deleted,2038,2020-09-02 12:06:32.267,169.149.216.193,1,0.0,0.0,0.0,0.0,0.0,2,9,0.0,,,,,,90,13,
1196,5032,3,16,0,1,-1,,,Active,2038,2020-09-02 12:24:43.757,169.149.216.193,1,0.0,0.0,0.0,170.0,0.0,1,1,0.0,,,,,,91,12,
1197,5032,3,16,0,1,-1,,,Active,2038,2020-09-02 12:24:43.770,169.149.216.193,1,0.0,0.0,0.0,0.0,0.0,1,2,0.0,,,,,,91,12,
1198,5032,3,16,0,1,-1,,,Active,2038,2020-09-02 12:24:43.770,169.149.216.193,1,0.0,0.0,0.0,16.7,0.0,1,3,0.0,,,,,,91,12,
1199,5032,3,16,0,1,-1,,,Active,2038,2020-09-02 12:24:43.787,169.149.216.193,1,0.0,0.0,0.0,325.0,0.0,1,4,0.0,,,,,,91,12,
1200,5032,3,16,0,1,-1,,,Active,2038,2020-09-02 12:24:43.803,169.149.216.193,1,15.0,0.0,0.0,190.0,15.0,1,5,15.0,,,,,,91,12,
1201,5032,3,16,0,1,-1,,,Active,2038,2020-09-02 12:24:43.820,169.149.216.193,1,250.0,0.0,0.0,400.0,250.0,2,6,250.0,,,,,,91,12,
1202,5032,3,16,0,1,-1,,,Active,2038,2020-09-02 12:24:43.850,169.149.216.193,1,0.0,0.0,0.0,12.0,0.0,2,7,0.0,,,,,,91,12,
1203,5032,3,16,0,1,-1,,,Active,2038,2020-09-02 12:24:43.867,169.149.216.193,1,0.0,0.0,0.0,0.0,0.0,2,8,0.0,,,,,,91,12,
1204,5032,3,16,0,1,-1,,,Active,2038,2020-09-02 12:24:43.880,169.149.216.193,1,0.0,0.0,0.0,0.0,0.0,2,9,0.0,,,,,,91,12,
1205,5032,3,16,0,1,-1,,,Active,2038,2020-09-02 12:34:49.820,169.149.216.193,1,330.0,0.0,0.0,1880.0,330.0,1,1,330.0,,,,,,92,133,
1206,5032,3,16,0,1,-1,,,Active,2038,2020-09-02 12:34:49.850,169.149.216.193,1,172.0,0.0,0.0,4900.0,172.0,1,2,172.0,,,,,,92,133,
1207,5032,3,16,0,1,-1,,,Active,2038,2020-09-02 12:34:49.867,169.149.216.193,1,50.0,0.0,0.0,16.7,0.0,1,3,0.0,,,,,,92,133,
1208,5032,3,16,0,1,-1,,,Active,2038,2020-09-02 12:34:49.900,169.149.216.193,1,0.0,0.0,0.0,19.0,0.0,1,4,0.0,,,,,,92,133,
1209,5032,3,16,0,1,-1,,,Active,2038,2020-09-02 12:34:49.977,169.149.216.193,1,0.0,0.0,0.0,60.0,0.0,2,6,0.0,,,,,,92,133,
1210,5032,3,16,0,1,-1,,,Active,2038,2020-09-02 12:34:50.007,169.149.216.193,1,0.0,0.0,0.0,1.0,0.0,2,7,0.0,,,,,,92,133,
1211,5032,3,16,0,1,-1,,,Active,2038,2020-09-02 12:34:50.023,169.149.216.193,1,0.0,0.0,0.0,13.0,0.0,2,8,0.0,,,,,,92,133,
1212,5032,3,16,0,1,-1,,,Active,2038,2020-09-02 12:34:50.040,169.149.216.193,1,0.0,0.0,0.0,0.0,0.0,2,9,0.0,,,,,,92,133,
1213,5032,3,16,0,1,-1,,,Active,2038,2020-09-02 12:43:32.180,169.149.216.193,1,1125.0,0.0,0.0,1180.0,1125.0,1,1,1125.0,,,,,,93,11,
1214,5032,3,16,0,1,-1,,,Active,2038,2020-09-02 12:43:32.197,169.149.216.193,1,0.0,0.0,0.0,0.0,0.0,1,2,0.0,,,,,,93,11,
1215,5032,3,16,0,1,-1,,,Active,2038,2020-09-02 12:43:32.210,169.149.216.193,1,0.0,0.0,0.0,16.7,0.0,1,3,0.0,,,,,,93,11,
1216,5032,3,16,0,1,-1,,,Active,2038,2020-09-02 12:43:32.227,169.149.216.193,1,10.0,0.0,0.0,310.0,10.0,1,4,10.0,,,,,,93,11,
1217,5032,3,16,0,1,-1,,,Active,2038,2020-09-02 12:43:32.243,169.149.216.193,1,605.0,0.0,0.0,635.0,605.0,1,5,605.0,,,,,,93,11,
1218,5032,3,16,0,1,-1,,,Active,2038,2020-09-02 12:43:32.260,169.149.216.193,1,0.0,0.0,0.0,10.0,0.0,2,6,0.0,,,,,,93,11,
1219,5032,3,16,0,1,-1,,,Active,2038,2020-09-02 12:43:32.273,169.149.216.193,1,0.0,0.0,0.0,25.0,0.0,2,7,0.0,,,,,,93,11,
1220,5032,3,16,0,1,-1,,,Active,2038,2020-09-02 12:43:32.353,169.149.216.193,1,0.0,0.0,0.0,0.0,0.0,2,8,0.0,,,,,,93,11,
1221,5032,3,16,0,1,-1,,,Active,2038,2020-09-02 12:43:32.413,169.149.216.193,1,0.0,0.0,0.0,0.0,0.0,2,9,0.0,,,,,,93,11,
1222,5037,3,24,0,1,-1,,,Active,2150,2020-09-02 13:01:56.090,59.95.213.196,1,0.0,0.0,0.0,5500.0,0.0,1,1,0.0,,,,,,94,105,
1223,5037,3,24,0,1,-1,,,Active,2150,2020-09-02 13:01:56.107,59.95.213.196,1,4.5,0.0,0.0,450.0,4.5,1,2,4.5,,,,,,94,105,
1224,5037,3,24,0,1,-1,,,Active,2150,2020-09-02 13:01:56.137,59.95.213.196,1,0.0,0.0,0.0,0.0,0.0,1,3,0.0,,,,,,94,105,
1225,5037,3,24,0,1,-1,,,Active,2150,2020-09-02 13:01:56.153,59.95.213.196,1,0.0,0.0,0.0,0.0,0.0,1,4,0.0,,,,,,94,105,
1226,5037,3,24,0,1,-1,,,Active,2150,2020-09-02 13:01:56.213,59.95.213.196,1,0.0,0.0,0.0,350.0,0.0,1,5,0.0,,,,,,94,105,
1227,5037,3,24,0,1,-1,,,Active,2150,2020-09-02 13:01:56.247,59.95.213.196,1,30.2,0.0,0.0,1510.0,30.2,2,6,30.2,,,,,,94,105,
1228,5037,3,24,0,1,-1,,,Active,2150,2020-09-02 13:01:56.293,59.95.213.196,1,0.0,0.0,0.0,100.0,0.0,2,7,0.0,,,,,,94,105,
1229,5037,3,24,0,1,-1,,,Active,2150,2020-09-02 13:01:56.357,59.95.213.196,1,0.0,0.0,0.0,200.0,0.0,2,8,0.0,,,,,,94,105,
1230,5037,3,24,0,1,-1,,,Active,2150,2020-09-02 13:01:56.370,59.95.213.196,1,0.0,0.0,0.0,200.0,0.0,2,9,0.0,,,,,,94,105,
1231,5037,3,24,0,1,-1,,,Active,2150,2020-09-02 13:05:34.193,59.95.213.196,1,0.0,0.0,0.0,3800.0,0.0,1,1,0.0,,,,,,95,111,
1232,5037,3,24,0,1,-1,,,Active,2150,2020-09-02 13:05:34.210,59.95.213.196,1,0.0,0.0,0.0,30.0,0.0,1,2,0.0,,,,,,95,111,
1233,5037,3,24,0,1,-1,,,Active,2150,2020-09-02 13:05:34.227,59.95.213.196,1,0.0,0.0,0.0,50.0,0.0,1,3,0.0,,,,,,95,111,
1234,5037,3,24,0,1,-1,,,Active,2150,2020-09-02 13:05:34.240,59.95.213.196,1,0.0,0.0,0.0,60.0,0.0,1,4,0.0,,,,,,95,111,
1235,5037,3,24,0,1,-1,,,Active,2150,2020-09-02 13:05:34.257,59.95.213.196,1,0.0,0.0,0.0,450.0,0.0,1,5,0.0,,,,,,95,111,
1236,5037,3,24,0,1,-1,,,Active,2150,2020-09-02 13:05:34.303,59.95.213.196,1,0.0,0.0,0.0,1510.0,0.0,2,6,0.0,,,,,,95,111,
1237,5037,3,24,0,1,-1,,,Active,2150,2020-09-02 13:05:34.320,59.95.213.196,1,0.0,0.0,0.0,500.0,0.0,2,7,0.0,,,,,,95,111,
1238,5037,3,24,0,1,-1,,,Active,2150,2020-09-02 13:05:34.333,59.95.213.196,1,0.0,0.0,0.0,550.0,0.0,2,8,0.0,,,,,,95,111,
1239,5037,3,24,0,1,-1,,,Active,2150,2020-09-02 13:05:34.350,59.95.213.196,1,0.0,0.0,0.0,100.0,0.0,2,9,0.0,,,,,,95,111,
1240,5037,3,24,0,1,-1,,,Active,2150,2020-09-02 13:21:08.143,59.95.213.196,1,0.0,0.0,0.0,2800.0,0.0,1,1,0.0,,,,,,96,142,
1241,5037,3,24,0,1,-1,,,Active,2150,2020-09-02 13:21:08.160,59.95.213.196,1,0.0,0.0,0.0,150.0,0.0,1,2,0.0,,,,,,96,142,
1242,5037,3,24,0,1,-1,,,Active,2150,2020-09-02 13:21:08.220,59.95.213.196,1,0.0,0.0,0.0,50.0,0.0,1,3,0.0,,,,,,96,142,
1243,5037,3,24,0,1,-1,,,Active,2150,2020-09-02 13:21:08.237,59.95.213.196,1,0.0,0.0,0.0,0.0,0.0,1,4,0.0,,,,,,96,142,
1244,5037,3,24,0,1,-1,,,Active,2150,2020-09-02 13:21:08.237,59.95.213.196,1,0.0,0.0,0.0,300.0,0.0,1,5,0.0,,,,,,96,142,
1245,5037,3,24,0,1,-1,,,Active,2150,2020-09-02 13:21:08.253,59.95.213.196,1,0.0,0.0,0.0,1700.0,0.0,2,6,0.0,,,,,,96,142,
1246,5037,3,24,0,1,-1,,,Active,2150,2020-09-02 13:21:08.300,59.95.213.196,1,0.0,0.0,0.0,100.0,0.0,2,7,0.0,,,,,,96,142,
1247,5037,3,24,0,1,-1,,,Active,2150,2020-09-02 13:21:08.360,59.95.213.196,1,0.0,0.0,0.0,100.0,0.0,2,8,0.0,,,,,,96,142,
1248,5037,3,24,0,1,-1,,,Active,2150,2020-09-02 13:21:08.377,59.95.213.196,1,0.0,0.0,0.0,50.0,0.0,2,9,0.0,,,,,,96,142,
1249,5037,3,24,0,1,-1,,,Active,2150,2020-09-02 13:26:55.623,169.149.241.115,1,0.0,0.0,0.0,3200.0,0.0,1,1,0.0,,,,,,97,109,
1250,5037,3,24,0,1,-1,,,Active,2150,2020-09-02 13:26:55.640,169.149.241.115,1,0.0,0.0,0.0,70.0,0.0,1,2,0.0,,,,,,97,109,
1251,5037,3,24,0,1,-1,,,Active,2150,2020-09-02 13:26:55.653,169.149.241.115,1,0.0,0.0,0.0,0.0,0.0,1,3,0.0,,,,,,97,109,
1252,5037,3,24,0,1,-1,,,Active,2150,2020-09-02 13:26:55.670,169.149.241.115,1,0.0,0.0,0.0,0.0,0.0,1,4,0.0,,,,,,97,109,
1253,5037,3,24,0,1,-1,,,Active,2150,2020-09-02 13:26:55.687,169.149.241.115,1,0.0,0.0,0.0,100.0,0.0,1,5,0.0,,,,,,97,109,
1254,5037,3,24,0,1,-1,,,Active,2150,2020-09-02 13:26:55.700,169.149.241.115,1,0.0,0.0,0.0,1000.0,0.0,2,6,0.0,,,,,,97,109,
1255,5037,3,24,0,1,-1,,,Active,2150,2020-09-02 13:26:55.763,169.149.241.115,1,0.0,0.0,0.0,0.0,0.0,2,7,0.0,,,,,,97,109,
1256,5037,3,24,0,1,-1,,,Active,2150,2020-09-02 13:26:55.797,169.149.241.115,1,0.0,0.0,0.0,250.0,0.0,2,8,0.0,,,,,,97,109,
1257,5037,3,24,0,1,-1,,,Active,2150,2020-09-02 13:26:55.810,169.149.241.115,1,0.0,0.0,0.0,0.0,0.0,2,9,0.0,,,,,,97,109,
1258,5037,3,24,0,1,-1,,,Active,2150,2020-09-02 14:33:09.537,59.95.213.196,1,0.0,0.0,0.0,2100.0,0.0,1,1,0.0,,,,,,98,110,
1259,5037,3,24,0,1,-1,,,Active,2150,2020-09-02 14:33:09.583,59.95.213.196,1,0.0,0.0,0.0,0.0,0.0,1,2,0.0,,,,,,98,110,
1260,5037,3,24,0,1,-1,,,Active,2150,2020-09-02 14:33:09.647,59.95.213.196,1,0.0,0.0,0.0,0.0,0.0,1,3,0.0,,,,,,98,110,
1261,5037,3,24,0,1,-1,,,Active,2150,2020-09-02 14:33:09.693,59.95.213.196,1,0.0,0.0,0.0,10.0,0.0,1,4,0.0,,,,,,98,110,
1262,5037,3,24,0,1,-1,,,Active,2150,2020-09-02 14:33:09.723,59.95.213.196,1,0.0,0.0,0.0,350.0,0.0,1,5,0.0,,,,,,98,110,
1263,5037,3,24,0,1,-1,,,Active,2150,2020-09-02 14:33:09.770,59.95.213.196,1,0.0,0.0,0.0,1700.0,0.0,2,6,0.0,,,,,,98,110,
1264,5037,3,24,0,1,-1,,,Active,2150,2020-09-02 14:33:09.820,59.95.213.196,1,0.0,0.0,0.0,300.0,0.0,2,7,0.0,,,,,,98,110,
1265,5037,3,24,0,1,-1,,,Active,2150,2020-09-02 14:33:09.867,59.95.213.196,1,0.0,0.0,0.0,100.0,0.0,2,8,0.0,,,,,,98,110,
1266,5037,3,24,0,1,-1,,,Active,2150,2020-09-02 14:33:09.927,59.95.213.196,1,0.0,0.0,0.0,50.0,0.0,2,9,0.0,,,,,,98,110,
1267,4517,3,25,0,1,-1,,,Active,2166,2020-09-02 15:40:17.130,59.95.210.52,1,3000.0,2500.0,0.0,12300.0,500.0,1,1,3000.0,,,,,,99,122,
1268,4517,3,25,0,1,-1,,,Active,2166,2020-09-02 15:40:17.193,59.95.210.52,1,500.0,500.0,0.0,3200.0,0.0,1,2,500.0,,,,,,99,122,
1269,4517,3,25,0,1,-1,,,Active,2166,2020-09-02 15:40:17.210,59.95.210.52,1,0.0,0.0,0.0,0.0,0.0,1,3,0.0,,,,,,99,122,
1270,4517,3,25,0,1,-1,,,Active,2166,2020-09-02 15:40:17.240,59.95.210.52,1,0.0,0.0,0.0,0.0,0.0,1,4,0.0,,,,,,99,122,
1271,4517,3,25,0,1,-1,,,Active,2166,2020-09-02 15:40:17.257,59.95.210.52,1,100.0,100.0,0.0,500.0,0.0,1,5,100.0,,,,,,99,122,
1272,4517,3,25,0,1,-1,,,Active,2166,2020-09-02 15:40:17.303,59.95.210.52,1,0.0,0.0,0.0,700.0,0.0,2,6,0.0,,,,,,99,122,
1273,4517,3,25,0,1,-1,,,Active,2166,2020-09-02 15:40:17.363,59.95.210.52,1,0.0,0.0,0.0,10.0,0.0,2,7,0.0,,,,,,99,122,
1274,4517,3,25,0,1,-1,,,Active,2166,2020-09-02 15:40:17.380,59.95.210.52,1,0.0,0.0,0.0,50.0,0.0,2,8,0.0,,,,,,99,122,
1275,4517,3,25,0,1,-1,,,Active,2166,2020-09-02 15:40:17.397,59.95.210.52,1,0.0,0.0,0.0,96.0,0.0,2,9,0.0,,,,,,99,122,
1276,4517,3,25,0,1,-1,,,Deleted,2166,2020-09-02 15:46:09.113,59.95.210.52,1,3000.0,2500.0,0.0,12300.0,500.0,1,1,3000.0,,,,,,100,122,
1277,4517,3,25,0,1,-1,,,Deleted,2166,2020-09-02 15:46:09.130,59.95.210.52,1,500.0,500.0,0.0,3200.0,0.0,1,2,500.0,,,,,,100,122,
1278,4517,3,25,0,1,-1,,,Deleted,2166,2020-09-02 15:46:09.143,59.95.210.52,1,0.0,0.0,0.0,0.0,0.0,1,3,0.0,,,,,,100,122,
1279,4517,3,25,0,1,-1,,,Deleted,2166,2020-09-02 15:46:09.160,59.95.210.52,1,0.0,0.0,0.0,0.0,0.0,1,4,0.0,,,,,,100,122,
1280,4517,3,25,0,1,-1,,,Deleted,2166,2020-09-02 15:46:09.177,59.95.210.52,1,100.0,100.0,0.0,500.0,0.0,1,5,100.0,,,,,,100,122,
1281,4517,3,25,0,1,-1,,,Deleted,2166,2020-09-02 15:46:09.223,59.95.210.52,1,0.0,0.0,0.0,700.0,0.0,2,6,0.0,,,,,,100,122,
1282,4517,3,25,0,1,-1,,,Deleted,2166,2020-09-02 15:46:09.287,59.95.210.52,1,0.0,0.0,0.0,10.0,0.0,2,7,0.0,,,,,,100,122,
1283,4517,3,25,0,1,-1,,,Deleted,2166,2020-09-02 15:46:09.300,59.95.210.52,1,0.0,0.0,0.0,50.0,0.0,2,8,0.0,,,,,,100,122,
1284,4517,3,25,0,1,-1,,,Deleted,2166,2020-09-02 15:46:09.317,59.95.210.52,1,0.0,0.0,0.0,96.0,0.0,2,9,0.0,,,,,,100,122,
1285,4517,3,25,0,1,-1,,,Active,2166,2020-09-02 15:59:03.407,59.95.210.52,1,0.0,0.0,0.0,300.0,0.0,1,2,0.0,,,,,,100,119,
1286,4517,3,25,0,1,-1,,,Active,2166,2020-09-02 15:59:03.420,59.95.210.52,1,0.0,0.0,0.0,0.0,0.0,1,3,0.0,,,,,,100,119,
1287,4517,3,25,0,1,-1,,,Active,2166,2020-09-02 15:59:03.437,59.95.210.52,1,0.0,0.0,0.0,0.0,0.0,1,4,0.0,,,,,,100,119,
1288,4517,3,25,0,1,-1,,,Active,2166,2020-09-02 15:59:03.453,59.95.210.52,1,250.0,150.0,0.0,400.0,100.0,1,5,250.0,,,,,,100,119,
1289,4517,3,25,0,1,-1,,,Active,2166,2020-09-02 15:59:03.563,59.95.210.52,1,600.0,400.0,0.0,1700.0,200.0,2,6,600.0,,,,,,100,119,
1290,4517,3,25,0,1,-1,,,Active,2166,2020-09-02 15:59:03.577,59.95.210.52,1,0.0,0.0,0.0,30.0,0.0,2,7,0.0,,,,,,100,119,
1291,4517,3,25,0,1,-1,,,Active,2166,2020-09-02 15:59:03.610,59.95.210.52,1,0.0,0.0,0.0,300.0,0.0,2,8,0.0,,,,,,100,119,
1292,4517,3,25,0,1,-1,,,Active,2166,2020-09-02 15:59:03.670,59.95.210.52,1,0.0,0.0,0.0,96.0,0.0,2,9,0.0,,,,,,100,119,
1293,4645,3,25,0,1,-1,,,Active,2166,2020-09-02 16:09:40.503,59.95.210.52,1,150.0,150.0,0.0,800.0,0.0,1,1,150.0,,,,,,101,120,
1294,4645,3,25,0,1,-1,,,Active,2166,2020-09-02 16:09:40.520,59.95.210.52,1,0.0,0.0,0.0,100.0,0.0,1,2,0.0,,,,,,101,120,
1295,4645,3,25,0,1,-1,,,Active,2166,2020-09-02 16:09:40.537,59.95.210.52,1,0.0,0.0,0.0,0.0,0.0,1,3,0.0,,,,,,101,120,
1296,4645,3,25,0,1,-1,,,Active,2166,2020-09-02 16:09:40.550,59.95.210.52,1,0.0,0.0,0.0,0.0,0.0,1,4,0.0,,,,,,101,120,
1297,4645,3,25,0,1,-1,,,Active,2166,2020-09-02 16:09:40.567,59.95.210.52,1,0.0,0.0,0.0,100.0,0.0,1,5,0.0,,,,,,101,120,
1298,4645,3,25,0,1,-1,,,Active,2166,2020-09-02 16:09:40.600,59.95.210.52,1,0.0,0.0,0.0,1750.0,0.0,2,6,0.0,,,,,,101,120,
1299,4645,3,25,0,1,-1,,,Active,2166,2020-09-02 16:09:40.613,59.95.210.52,1,0.0,0.0,0.0,40.0,0.0,2,7,0.0,,,,,,101,120,
1300,4645,3,25,0,1,-1,,,Active,2166,2020-09-02 16:09:40.630,59.95.210.52,1,0.0,0.0,0.0,100.0,0.0,2,8,0.0,,,,,,101,120,
1301,4645,3,25,0,1,-1,,,Active,2166,2020-09-02 16:09:40.660,59.95.210.52,1,0.0,0.0,0.0,96.0,0.0,2,9,0.0,,,,,,101,120,
1302,4704,3,25,0,1,-1,,,Active,2166,2020-09-02 16:17:18.967,59.95.210.52,1,0.0,0.0,0.0,1450.0,0.0,1,1,0.0,,,,,,102,143,
1303,4704,3,25,0,1,-1,,,Active,2166,2020-09-02 16:17:18.983,59.95.210.52,1,0.0,0.0,0.0,100.0,0.0,1,2,0.0,,,,,,102,143,
1304,4704,3,25,0,1,-1,,,Active,2166,2020-09-02 16:17:18.997,59.95.210.52,1,0.0,0.0,0.0,0.0,0.0,1,3,0.0,,,,,,102,143,
1305,4704,3,25,0,1,-1,,,Active,2166,2020-09-02 16:17:19.077,59.95.210.52,1,0.0,0.0,0.0,0.0,0.0,1,4,0.0,,,,,,102,143,
1306,4704,3,25,0,1,-1,,,Active,2166,2020-09-02 16:17:19.140,59.95.210.52,1,0.0,0.0,0.0,50.0,0.0,1,5,0.0,,,,,,102,143,
1307,4704,3,25,0,1,-1,,,Active,2166,2020-09-02 16:17:19.153,59.95.210.52,1,115.0,115.0,0.0,2500.0,0.0,2,6,115.0,,,,,,102,143,
1308,4704,3,25,0,1,-1,,,Active,2166,2020-09-02 16:17:19.170,59.95.210.52,1,0.0,0.0,0.0,120.0,0.0,2,7,0.0,,,,,,102,143,
1309,4704,3,25,0,1,-1,,,Active,2166,2020-09-02 16:17:19.253,59.95.210.52,1,0.0,0.0,0.0,100.0,0.0,2,8,0.0,,,,,,102,143,
1310,4704,3,25,0,1,-1,,,Active,2166,2020-09-02 16:17:19.313,59.95.210.52,1,0.0,0.0,0.0,96.0,0.0,2,9,0.0,,,,,,102,143,
1311,4782,3,25,0,1,-1,,,Active,2166,2020-09-02 16:22:30.827,59.95.210.52,1,1500.0,1500.0,0.0,6500.0,0.0,1,1,1500.0,,,,,,103,1145,
1312,4782,3,25,0,1,-1,,,Active,2166,2020-09-02 16:22:30.840,59.95.210.52,1,0.0,0.0,0.0,300.0,0.0,1,2,0.0,,,,,,103,1145,
1313,4782,3,25,0,1,-1,,,Active,2166,2020-09-02 16:22:30.857,59.95.210.52,1,0.0,0.0,0.0,0.0,0.0,1,3,0.0,,,,,,103,1145,
1314,4782,3,25,0,1,-1,,,Active,2166,2020-09-02 16:22:30.887,59.95.210.52,1,0.0,0.0,0.0,0.0,0.0,1,4,0.0,,,,,,103,1145,
1315,4782,3,25,0,1,-1,,,Active,2166,2020-09-02 16:22:30.953,59.95.210.52,1,0.0,0.0,0.0,150.0,0.0,1,5,0.0,,,,,,103,1145,
1316,4782,3,25,0,1,-1,,,Active,2166,2020-09-02 16:22:30.967,59.95.210.52,1,95.0,95.0,0.0,750.0,0.0,2,6,95.0,,,,,,103,1145,
1317,4782,3,25,0,1,-1,,,Active,2166,2020-09-02 16:22:30.983,59.95.210.52,1,0.0,0.0,0.0,70.0,0.0,2,7,0.0,,,,,,103,1145,
1318,4782,3,25,0,1,-1,,,Active,2166,2020-09-02 16:22:30.983,59.95.210.52,1,0.0,0.0,0.0,30.0,0.0,2,8,0.0,,,,,,103,1145,
1319,4782,3,25,0,1,-1,,,Active,2166,2020-09-02 16:22:31.000,59.95.210.52,1,0.0,0.0,0.0,96.0,0.0,2,9,0.0,,,,,,103,1145,
1320,5037,3,24,0,1,-1,,,Deleted,2150,2020-09-03 11:21:44.520,59.95.212.56,0,0.0,0.0,0.0,2850.0,0.0,1,1,0.0,,,,,,104,142,
1321,5037,3,24,0,1,-1,,,Deleted,2150,2020-09-03 11:21:44.553,59.95.212.56,0,0.0,0.0,0.0,150.0,0.0,1,2,0.0,,,,,,104,142,
1322,5037,3,24,0,1,-1,,,Deleted,2150,2020-09-03 11:21:44.600,59.95.212.56,0,0.0,0.0,0.0,10.0,0.0,1,3,0.0,,,,,,104,142,
1323,5037,3,24,0,1,-1,,,Deleted,2150,2020-09-03 11:21:44.630,59.95.212.56,0,0.0,0.0,0.0,40.0,0.0,1,4,0.0,,,,,,104,142,
1324,5037,3,24,0,1,-1,,,Deleted,2150,2020-09-03 11:21:44.630,59.95.212.56,0,0.0,0.0,0.0,30.0,0.0,1,5,0.0,,,,,,104,142,
1325,5037,3,24,0,1,-1,,,Deleted,2150,2020-09-03 11:21:44.647,59.95.212.56,0,0.0,0.0,0.0,1110.0,0.0,2,6,0.0,,,,,,104,142,
1326,5037,3,24,0,1,-1,,,Deleted,2150,2020-09-03 11:21:44.660,59.95.212.56,0,0.0,0.0,0.0,0.0,0.0,2,7,0.0,,,,,,104,142,
1327,5037,3,24,0,1,-1,,,Deleted,2150,2020-09-03 11:21:44.677,59.95.212.56,0,0.0,0.0,0.0,110.0,0.0,2,8,0.0,,,,,,104,142,
1328,5037,3,24,0,1,-1,,,Deleted,2150,2020-09-03 11:21:44.693,59.95.212.56,0,0.0,0.0,0.0,0.0,0.0,2,9,0.0,,,,,,104,142,
1329,5075,3,21,0,1,-1,,,deleted,2118,2020-09-03 11:37:14.757,169.149.199.3,2,68.0,68.0,0.0,948.0,0.0,2,6,68.0,,,,,,105,56,
1330,5085,3,24,0,1,-1,,,Active,2150,2020-09-03 13:25:13.140,59.95.217.222,1,0.0,0.0,0.0,2100.0,0.0,1,1,0.0,,,,,,106,110,
1331,5085,3,24,0,1,-1,,,Active,2150,2020-09-03 13:25:13.157,59.95.217.222,1,0.0,0.0,0.0,0.0,0.0,1,2,0.0,,,,,,106,110,
1332,5085,3,24,0,1,-1,,,Active,2150,2020-09-03 13:25:13.220,59.95.217.222,1,0.0,0.0,0.0,0.0,0.0,1,3,0.0,,,,,,106,110,
1333,5085,3,24,0,1,-1,,,Active,2150,2020-09-03 13:25:13.283,59.95.217.222,1,0.0,0.0,0.0,10.0,0.0,1,4,0.0,,,,,,106,110,
1334,5085,3,24,0,1,-1,,,Active,2150,2020-09-03 13:25:13.300,59.95.217.222,1,0.0,0.0,0.0,350.0,0.0,1,5,0.0,,,,,,106,110,
1335,5085,3,24,0,1,-1,,,Active,2150,2020-09-03 13:25:13.313,59.95.217.222,1,0.0,0.0,0.0,1700.0,0.0,2,6,0.0,,,,,,106,110,
1336,5085,3,24,0,1,-1,,,Active,2150,2020-09-03 13:25:13.330,59.95.217.222,1,0.0,0.0,0.0,300.0,0.0,2,7,0.0,,,,,,106,110,
1337,5085,3,24,0,1,-1,,,Active,2150,2020-09-03 13:25:13.343,59.95.217.222,1,0.0,0.0,0.0,100.0,0.0,2,8,0.0,,,,,,106,110,
1338,5085,3,24,0,1,-1,,,Active,2150,2020-09-03 13:25:13.390,59.95.217.222,1,0.0,0.0,0.0,50.0,0.0,2,9,0.0,,,,,,106,110,
1339,5085,3,24,0,1,-1,,,Active,2150,2020-09-03 13:28:39.210,59.95.217.222,1,0.0,0.0,0.0,5500.0,0.0,1,1,0.0,,,,,,107,105,
1340,5085,3,24,0,1,-1,,,Active,2150,2020-09-03 13:28:39.257,59.95.217.222,1,0.0,0.0,0.0,450.0,0.0,1,2,0.0,,,,,,107,105,
1341,5085,3,24,0,1,-1,,,Active,2150,2020-09-03 13:28:39.303,59.95.217.222,1,0.0,0.0,0.0,0.0,0.0,1,3,0.0,,,,,,107,105,
1342,5085,3,24,0,1,-1,,,Active,2150,2020-09-03 13:28:39.350,59.95.217.222,1,0.0,0.0,0.0,0.0,0.0,1,4,0.0,,,,,,107,105,
1343,5085,3,24,0,1,-1,,,Active,2150,2020-09-03 13:28:39.397,59.95.217.222,1,0.0,0.0,0.0,350.0,0.0,1,5,0.0,,,,,,107,105,
1344,5085,3,24,0,1,-1,,,Active,2150,2020-09-03 13:28:39.460,59.95.217.222,1,0.0,0.0,0.0,1510.0,0.0,2,6,0.0,,,,,,107,105,
1345,5085,3,24,0,1,-1,,,Active,2150,2020-09-03 13:28:39.507,59.95.217.222,1,0.0,0.0,0.0,100.0,0.0,2,7,0.0,,,,,,107,105,
