Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Tender Stage,Department
2017_SYWA_2981_2,DSY/S/FIFA/5/2012/192 dated 10/8/2017,"Package 2 for overall management of travelling, food, and lodging T-shirts, caps, tickets of players and officials.","For for overall management of travelling, food and lodging, T-shirts, caps, tickets of players and officials.",Works,Open Tender,Works,Miscellaneous Works,No,No,NA ,11-Aug-2017 06:55 PM,NA ,90.0,No ,No,Offline,30-Aug-2017 01:00 PM,Directorate of Sports and Youth Welfare - Assam,DSYW Assam Dispur Guwahati,781006.0,2.0,"42,25,000",MEDIA UNLIMITED,4204440.0,Rejected-Technical,19-Sep-2017,AOC,Directorate of Sports and Youth Welfare - Assam
2017_PHED_2636_4,PHE_10_MM_2017_18_T_3423_41,Pkg_4_Supply_of_Hydrated_Lime,Supply_of_Hydrated_Lime to the PHE store ofKarimganj Division,Goods,Open Tender,Supply,Miscellaneous Goods,No,No,NA ,11-Jul-2017 06:00 PM,NA ,60.0,No ,No,Offline,24-Jul-2017 03:00 PM,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,Karimganj,788710.0,2.0,"21,00,000",Shree Siddha Manglam,6959716.4,Accepted-AOC,16-Sep-2017,AOC,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED
2017_PHED_2778_3,PHE_9_MM_17_18_T_3482_98,pkg3supply of Ferric Alum,pkg3 supply of Ferric Alum at different PHE Store at Hailakandi,Goods,Open Tender,Supply,Miscellaneous Goods,No,No,NA ,24-Jul-2017 04:00 PM,NA ,60.0,No ,No,Offline,31-Jul-2017 12:00 PM,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,Hailakandi,788001.0,2.0,"78,00,000",Amar Alum and Allied Chemicals Pvt Ltd,11891600.0,Accepted-AOC,16-Sep-2017,AOC,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED
2017_PHED_2636_1,PHE_10_MM_2017_18_T_3423_41,Pkg_1_Supply_of_Hydrated_Lime,Supply_of_Hydrated_Lime to the PHE stores of Guwahati Div_I and Guwahati Div_II,Goods,Open Tender,Supply,Miscellaneous Goods,No,No,NA ,11-Jul-2017 06:00 PM,NA ,60.0,No ,No,Offline,24-Jul-2017 03:00 PM,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,Guwahati,781036.0,2.0,"35,00,000",SANTANA ENTERPRISE,4886154.0,Rejected-Technical,16-Sep-2017,AOC,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED
2017_PHED_2499_9,PHE_46_MM_2015_16_T_2391_407,pkg 5 supply of Ferric Alum,pkg 5 supply of Ferric Alum at different stores at Jorhat and Hojai,Goods,Open Tender,Supply,Miscellaneous Goods,No,No,NA ,24-Jul-2017 04:00 PM,NA ,60.0,No ,No,Offline,31-Jul-2017 12:00 PM,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,Jorhat and Hojai,785001.0,2.0,"20,00,000",VISHAL CHEMICALS,1783649.0,Rejected-AOC,16-Sep-2017,AOC,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED
2017_PHED_2779_4,PHE_3_MM_2017_18_T-3503_21,pkg 4 Supply of Bleaching Powder,pkg4 Supply of Bleaching Powderat different stores at Karimganj,Goods,Open Tender,Supply,Miscellaneous Goods,No,No,NA ,24-Jul-2017 04:00 PM,NA ,60.0,No ,No,Offline,31-Jul-2017 03:00 PM,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,Karimganj,788701.0,2.0,"29,00,000",D KUMAR AND COMPANY,3075600.0,Rejected-Technical,18-Sep-2017,AOC,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED
2017_PHED_2636_5,PHE_10_MM_2017_18_T_3423_41,Pkg_5_Supply_of_Hydrated_Lime,Supply_of_Hydrated_Lime to the PHE store of Jorhat and Hojai Division,Goods,Open Tender,Supply,Miscellaneous Goods,No,No,NA ,11-Jul-2017 06:00 PM,NA ,60.0,No ,No,Offline,24-Jul-2017 03:00 PM,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,Jorhat and Hojai,785001.0,2.0,"8,00,000",M/s SAMRIDDHI,1352835.0,Accepted-AOC,16-Sep-2017,AOC,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED
2017_PHED_2779_1,PHE_3_MM_2017_18_T-3503_21,pkg 1 Supply of Bleaching Powder,pkg 1 Supply of Bleaching Powderat different stores at Guwahati,Goods,Open Tender,Supply,Miscellaneous Goods,No,No,NA ,24-Jul-2017 04:00 PM,NA ,60.0,No ,No,Offline,31-Jul-2017 03:00 PM,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,Guwahati,781036.0,2.0,"29,00,000",Aura Industries,2845800.0,Accepted-AOC,19-Sep-2017,AOC,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED
2017_PHED_2499_8,PHE_46_MM_2015_16_T_2391_407,pkg 4 Supply of Ferric Alum,pkg 4 Supply of Ferric Alum at different stores of Karimganj,Goods,Open Tender,Supply,Miscellaneous Goods,No,No,NA ,24-Jul-2017 04:00 PM,NA ,60.0,No ,No,Offline,31-Jul-2017 12:00 PM,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,Karimganj,788701.0,2.0,"65,00,000",Agarwal Store,9904580.0,Rejected-AOC,16-Sep-2017,AOC,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED
2017_PHED_2779_3,PHE_3_MM_2017_18_T-3503_21,pkg 3 Supply of Bleaching Powder,pkg3 Supply of Bleaching Powderat different stores at Hailakandi,Goods,Open Tender,Supply,Miscellaneous Goods,No,No,NA ,24-Jul-2017 04:00 PM,NA ,60.0,No ,No,Offline,31-Jul-2017 03:00 PM,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED,Hailakandi,788701.0,2.0,"20,00,000",Aura Industries,1890000.0,Accepted-AOC,19-Sep-2017,AOC,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Lower Assam Zone-Guwahati-PHED||Guwahati Circle-Guwahati-PHED
