object_id,sum_young_population
275,61580.8515625
164,40172.4765625
163,31932.62890625
162,29912.099609375
161,42159.72265625
160,28225.701171875
159,40043.16796875
158,30998.322265625
157,66685.2578125
165,31258.5390625
156,78405.0390625
154,18823.97265625
153,20497.359375
152,34301.23828125
151,52570.0078125
150,27979.140625
149,1445.17626953125
148,601.0159912109375
147,19827.587890625
155,84307.828125
166,31659.677734375
167,25753.30078125
168,38376.7578125
187,68273.921875
186,33610.734375
185,139260.0
184,60567.2890625
183,14678.8681640625
182,6796.44775390625
181,14094.8564453125
180,19360.939453125
179,21277.91015625
178,59986.88671875
177,44283.5625
176,23678.2421875
175,68160.578125
174,26270.48046875
173,18395.72265625
172,34573.4921875
171,23573.466796875
170,42372.54296875
169,23731.91796875
146,23254.15234375
145,48164.98046875
144,20191.74609375
143,31336.888671875
119,30176.162109375
118,17816.6953125
117,66031.6484375
116,66537.4765625
115,48063.78515625
114,15731.7880859375
113,74106.421875
112,94365.953125
111,39016.15625
110,42896.69921875
109,45575.5234375
108,26639.162109375
107,18893.734375
106,11867.755859375
105,27919.91796875
104,72297.3125
103,42696.58203125
102,11984.76953125
101,70231.5625
120,46873.69921875
188,89243.984375
121,69028.78125
123,45391.8828125
142,51405.55859375
141,28369.43359375
140,44597.0390625
139,73647.140625
138,54118.3984375
137,100829.59375
136,56279.5390625
135,38056.5703125
134,96308.4609375
133,90074.734375
132,59463.08203125
131,78792.609375
130,60495.4453125
129,43731.984375
128,52839.31640625
127,58993.71484375
126,27040.517578125
125,4741.130859375
124,26581.287109375
122,88044.015625
189,71045.0234375
281,16586.158203125
191,54282.71484375
255,73674.6796875
254,118178.5546875
253,43344.51953125
252,65848.34375
251,22953.40625
250,27914.2265625
249,75061.6015625
248,26655.0546875
256,38872.0703125
247,24582.84375
245,46922.99609375
244,13482.794921875
243,588.02978515625
242,24.33314514160156
241,13182.4228515625
240,3197.17822265625
239,30522.326171875
238,19871.255859375
246,47034.80078125
257,83712.109375
258,2627.3798828125
259,30402.978515625
280,10076.0888671875
279,33475.87109375
278,20776.1328125
277,23068.822265625
276,40352.640625
274,5359.4208984375
273,21134.37109375
272,38295.47265625
271,60477.81640625
270,137522.203125
269,50910.765625
268,14656.3642578125
267,67052.375
266,55972.7109375
265,38027.76171875
264,31959.857421875
263,13671.5986328125
262,29383.357421875
261,52497.21484375
237,3481.71337890625
236,1508.5211181640625
190,34859.61328125
234,14335.408203125
210,35638.35546875
209,9250.166015625
208,33017.40625
207,67926.5234375
206,24027.984375
205,23819.25390625
204,3651.377685546875
202,28010.38671875
201,11527.9912109375
200,64625.24609375
199,26357.06640625
198,29687.82421875
197,44880.85546875
196,53344.29296875
195,37337.92578125
194,26258.271484375
193,71291.3125
192,63861.5859375
235,1242.842041015625
211,12672.240234375
212,23929.123046875
203,2261.864013671875
214,21141.349609375
213,32657.318359375
232,6466.36181640625
231,28254.677734375
230,1948.973388671875
260,13067.732421875
228,25154.0703125
226,30718.97265625
225,22033.88671875
224,40675.87890625
227,7331.6201171875
222,10976.4638671875
215,18078.6796875
223,17974.9140625
217,7567.39404296875
218,8446.77734375
216,17073.6015625
220,24081.984375
221,8770.466796875
233,18147.625
219,76378.296875
