object_id,Relief_Distribution_Rice_In_Q
101.0,0.0
102.0,0.0
103.0,0.0
104.0,0.0
105.0,0.0
109.0,0.0
110.0,0.0
111.0,0.0
112.0,0.0
113.0,0.0
114.0,0.0
115.0,0.0
116.0,0.0
117.0,0.0
118.0,0.0
119.0,0.0
120.0,0.0
121.0,0.0
122.0,0.0
123.0,0.0
124.0,0.0
126.0,0.0
127.0,0.0
128.0,1320.03
129.0,0.0
130.0,0.0
131.0,0.0
132.0,0.0
133.0,0.0
134.0,1299.04
135.0,4532.18
136.0,3505.24
137.0,21.98
138.0,58.739999999999995
139.0,19.03
140.0,38.94
141.0,0.0
142.0,0.0
143.0,15.24
144.0,0.0
145.0,37.34
146.0,0.0
147.0,0.0
150.0,22.34
151.0,0.0
152.0,0.0
153.0,0.0
154.0,0.0
155.0,0.0
156.0,0.0
157.0,0.0
158.0,0.0
159.0,0.0
160.0,75.01
161.0,0.0
162.0,0.0
163.0,0.0
164.0,0.0
165.0,0.0
166.0,0.0
167.0,0.0
168.0,0.0
169.0,0.0
170.0,0.0
171.0,0.0
172.0,0.0
173.0,0.0
174.0,0.0
175.0,0.0
176.0,0.0
177.0,0.0
178.0,0.0
179.0,0.0
181.0,390.43
184.0,1278.69
185.0,1663.73
186.0,607.32
187.0,1208.02
188.0,786.34
189.0,288.76
190.0,80.71000000000001
191.0,0.0
192.0,0.0
193.0,0.0
194.0,91.73
195.0,0.0
196.0,0.0
197.0,0.0
198.0,0.0
199.0,0.0
200.0,0.0
201.0,0.0
202.0,0.0
205.0,0.0
206.0,0.0
207.0,0.0
208.0,2.96
209.0,0.0
210.0,10.95
211.0,0.0
212.0,0.0
213.0,0.0
214.0,0.0
215.0,0.0
216.0,0.0
217.0,0.0
219.0,0.0
220.0,0.0
221.0,0.0
222.0,0.0
223.0,0.0
224.0,0.0
225.0,0.0
226.0,0.0
227.0,0.0
228.0,0.0
230.0,0.0
231.0,0.0
233.0,0.0
234.0,0.0
238.0,486.27
239.0,0.0
241.0,8.31
245.0,0.07
246.0,135.45999999999998
247.0,40.06
248.0,0.0
249.0,76.09
250.0,147.04999999999998
251.0,129.72
252.0,1753.6699999999998
253.0,615.0799999999999
254.0,104.58000000000001
255.0,365.99
256.0,0.0
257.0,0.0
259.0,0.0
260.0,0.0
261.0,0.0
262.0,0.0
264.0,0.0
265.0,0.0
266.0,0.0
268.0,86.85
269.0,342.26
270.0,261.8
271.0,0.0
272.0,0.0
273.0,0.0
275.0,0.0
276.0,0.0
277.0,0.0
278.0,4.68
279.0,0.0
280.0,0.0
281.0,0.0
