object_id,district,rc_area,timeperiod,exposure
210,KAMRUP,250,2023_05,2
210,KAMRUP,250,2023_06,2
210,KAMRUP,250,2023_07,2
210,KAMRUP,250,2023_08,2
211,KAMRUP,413,2022_01,1
211,KAMRUP,413,2022_02,1
211,KAMRUP,413,2022_03,1
211,KAMRUP,413,2022_04,1
211,KAMRUP,413,2022_05,1
211,KAMRUP,413,2022_06,1
211,KAMRUP,413,2022_07,1
211,KAMRUP,413,2022_08,1
211,KAMRUP,413,2022_09,1
211,KAMRUP,413,2022_10,1
211,KAMRUP,413,2022_11,1
211,KAMRUP,413,2022_12,1
211,KAMRUP,413,2023_01,1
211,KAMRUP,413,2023_02,1
211,KAMRUP,413,2023_03,1
211,KAMRUP,413,2023_04,1
211,KAMRUP,413,2023_05,1
211,KAMRUP,413,2023_06,1
211,KAMRUP,413,2023_07,1
211,KAMRUP,413,2023_08,1
212,KAMRUP,471,2022_01,2
212,KAMRUP,471,2022_02,2
212,KAMRUP,471,2022_03,2
212,KAMRUP,471,2022_04,2
212,KAMRUP,471,2022_05,2
212,KAMRUP,471,2022_06,2
212,KAMRUP,471,2022_07,2
212,KAMRUP,471,2022_08,2
212,KAMRUP,471,2022_09,2
212,KAMRUP,471,2022_10,2
212,KAMRUP,471,2022_11,2
212,KAMRUP,471,2022_12,2
212,KAMRUP,471,2023_01,2
212,KAMRUP,471,2023_02,2
212,KAMRUP,471,2023_03,2
212,KAMRUP,471,2023_04,2
212,KAMRUP,471,2023_05,2
212,KAMRUP,471,2023_06,2
212,KAMRUP,471,2023_07,2
212,KAMRUP,471,2023_08,2
213,KAMRUP,177,2022_01,2
213,KAMRUP,177,2022_02,2
213,KAMRUP,177,2022_03,2
213,KAMRUP,177,2022_04,2
213,KAMRUP,177,2022_05,2
213,KAMRUP,177,2022_06,2
213,KAMRUP,177,2022_07,2
213,KAMRUP,177,2022_08,2
213,KAMRUP,177,2022_09,2
213,KAMRUP,177,2022_10,2
213,KAMRUP,177,2022_11,2
213,KAMRUP,177,2022_12,2
213,KAMRUP,177,2023_01,2
213,KAMRUP,177,2023_02,2
213,KAMRUP,177,2023_03,2
213,KAMRUP,177,2023_04,2
213,KAMRUP,177,2023_05,2
213,KAMRUP,177,2023_06,2
213,KAMRUP,177,2023_07,2
213,KAMRUP,177,2023_08,2
214,KAMRUP,140,2022_01,2
214,KAMRUP,140,2022_02,2
214,KAMRUP,140,2022_03,2
214,KAMRUP,140,2022_04,2
214,KAMRUP,140,2022_05,2
214,KAMRUP,140,2022_06,2
214,KAMRUP,140,2022_07,2
214,KAMRUP,140,2022_08,2
214,KAMRUP,140,2022_09,2
214,KAMRUP,140,2022_10,2
214,KAMRUP,140,2022_11,2
214,KAMRUP,140,2022_12,2
214,KAMRUP,140,2023_01,2
214,KAMRUP,140,2023_02,2
214,KAMRUP,140,2023_03,2
214,KAMRUP,140,2023_04,2
214,KAMRUP,140,2023_05,2
214,KAMRUP,140,2023_06,2
214,KAMRUP,140,2023_07,2
214,KAMRUP,140,2023_08,2
215,KAMRUP,115,2022_01,1
215,KAMRUP,115,2022_02,1
215,KAMRUP,115,2022_03,1
215,KAMRUP,115,2022_04,1
215,KAMRUP,115,2022_05,1
215,KAMRUP,115,2022_06,1
215,KAMRUP,115,2022_07,1
215,KAMRUP,115,2022_08,1
215,KAMRUP,115,2022_09,1
215,KAMRUP,115,2022_10,1
215,KAMRUP,115,2022_11,1
215,KAMRUP,115,2022_12,1
215,KAMRUP,115,2023_01,1
215,KAMRUP,115,2023_02,1
215,KAMRUP,115,2023_03,1
215,KAMRUP,115,2023_04,1
215,KAMRUP,115,2023_05,1
215,KAMRUP,115,2023_06,1
215,KAMRUP,115,2023_07,1
215,KAMRUP,115,2023_08,1
216,KAMRUP,514,2022_01,1
216,KAMRUP,514,2022_02,1
216,KAMRUP,514,2022_03,1
216,KAMRUP,514,2022_04,1
216,KAMRUP,514,2022_05,1
216,KAMRUP,514,2022_06,1
216,KAMRUP,514,2022_07,1
216,KAMRUP,514,2022_08,1
216,KAMRUP,514,2022_09,1
216,KAMRUP,514,2022_10,1
216,KAMRUP,514,2022_11,1
216,KAMRUP,514,2022_12,1
216,KAMRUP,514,2023_01,1
216,KAMRUP,514,2023_02,1
216,KAMRUP,514,2023_03,1
216,KAMRUP,514,2023_04,1
216,KAMRUP,514,2023_05,1
216,KAMRUP,514,2023_06,1
216,KAMRUP,514,2023_07,1
216,KAMRUP,514,2023_08,1
217,KAMRUP,91,2022_01,1
217,KAMRUP,91,2022_02,1
217,KAMRUP,91,2022_03,1
217,KAMRUP,91,2022_04,1
217,KAMRUP,91,2022_05,1
217,KAMRUP,91,2022_06,1
217,KAMRUP,91,2022_07,1
217,KAMRUP,91,2022_08,1
217,KAMRUP,91,2022_09,1
217,KAMRUP,91,2022_10,1
217,KAMRUP,91,2022_11,1
217,KAMRUP,91,2022_12,1
217,KAMRUP,91,2023_01,1
217,KAMRUP,91,2023_02,1
217,KAMRUP,91,2023_03,1
217,KAMRUP,91,2023_04,1
217,KAMRUP,91,2023_05,1
217,KAMRUP,91,2023_06,1
217,KAMRUP,91,2023_07,1
217,KAMRUP,91,2023_08,1
218,KAMRUP,56,2022_01,1
218,KAMRUP,56,2022_02,1
218,KAMRUP,56,2022_03,1
218,KAMRUP,56,2022_04,1
218,KAMRUP,56,2022_05,1
218,KAMRUP,56,2022_06,1
218,KAMRUP,56,2022_07,1
218,KAMRUP,56,2022_08,1
218,KAMRUP,56,2022_09,1
218,KAMRUP,56,2022_10,1
218,KAMRUP,56,2022_11,1
218,KAMRUP,56,2022_12,1
218,KAMRUP,56,2023_01,1
218,KAMRUP,56,2023_02,1
218,KAMRUP,56,2023_03,1
218,KAMRUP,56,2023_04,1
218,KAMRUP,56,2023_05,1
218,KAMRUP,56,2023_06,1
218,KAMRUP,56,2023_07,1
218,KAMRUP,56,2023_08,1
219,KAMRUP METRO,101,2022_01,5
219,KAMRUP METRO,101,2022_02,5
219,KAMRUP METRO,101,2022_03,5
219,KAMRUP METRO,101,2022_04,5
219,KAMRUP METRO,101,2022_05,5
219,KAMRUP METRO,101,2022_06,5
219,KAMRUP METRO,101,2022_07,5
219,KAMRUP METRO,101,2022_08,5
219,KAMRUP METRO,101,2022_09,5
219,KAMRUP METRO,101,2022_10,5
219,KAMRUP METRO,101,2022_11,5
219,KAMRUP METRO,101,2022_12,5
219,KAMRUP METRO,101,2023_01,5
219,KAMRUP METRO,101,2023_02,5
219,KAMRUP METRO,101,2023_03,5
219,KAMRUP METRO,101,2023_04,5
219,KAMRUP METRO,101,2023_05,5
219,KAMRUP METRO,101,2023_06,5
219,KAMRUP METRO,101,2023_07,5
219,KAMRUP METRO,101,2023_08,5
220,KAMRUP METRO,493,2022_01,2
220,KAMRUP METRO,493,2022_02,2
220,KAMRUP METRO,493,2022_03,2
220,KAMRUP METRO,493,2022_04,2
220,KAMRUP METRO,493,2022_05,2
220,KAMRUP METRO,493,2022_06,2
220,KAMRUP METRO,493,2022_07,2
220,KAMRUP METRO,493,2022_08,2
220,KAMRUP METRO,493,2022_09,2
220,KAMRUP METRO,493,2022_10,2
220,KAMRUP METRO,493,2022_11,2
220,KAMRUP METRO,493,2022_12,2
220,KAMRUP METRO,493,2023_01,2
220,KAMRUP METRO,493,2023_02,2
220,KAMRUP METRO,493,2023_03,2
220,KAMRUP METRO,493,2023_04,2
220,KAMRUP METRO,493,2023_05,2
220,KAMRUP METRO,493,2023_06,2
220,KAMRUP METRO,493,2023_07,2
220,KAMRUP METRO,493,2023_08,2
221,KAMRUP METRO,125,2022_01,1
221,KAMRUP METRO,125,2022_02,1
221,KAMRUP METRO,125,2022_03,1
221,KAMRUP METRO,125,2022_04,1
221,KAMRUP METRO,125,2022_05,1
221,KAMRUP METRO,125,2022_06,1
221,KAMRUP METRO,125,2022_07,1
221,KAMRUP METRO,125,2022_08,1
221,KAMRUP METRO,125,2022_09,1
221,KAMRUP METRO,125,2022_10,1
221,KAMRUP METRO,125,2022_11,1
221,KAMRUP METRO,125,2022_12,1
221,KAMRUP METRO,125,2023_01,1
221,KAMRUP METRO,125,2023_02,1
221,KAMRUP METRO,125,2023_03,1
221,KAMRUP METRO,125,2023_04,1
221,KAMRUP METRO,125,2023_05,1
221,KAMRUP METRO,125,2023_06,1
221,KAMRUP METRO,125,2023_07,1
221,KAMRUP METRO,125,2023_08,1
222,NALBARI,95,2022_01,1
222,NALBARI,95,2022_02,1
222,NALBARI,95,2022_03,1
222,NALBARI,95,2022_04,1
222,NALBARI,95,2022_05,1
222,NALBARI,95,2022_06,1
222,NALBARI,95,2022_07,1
222,NALBARI,95,2022_08,1
222,NALBARI,95,2022_09,1
222,NALBARI,95,2022_10,1
222,NALBARI,95,2022_11,1
222,NALBARI,95,2022_12,1
222,NALBARI,95,2023_01,1
222,NALBARI,95,2023_02,1
222,NALBARI,95,2023_03,1
222,NALBARI,95,2023_04,1
222,NALBARI,95,2023_05,1
222,NALBARI,95,2023_06,1
222,NALBARI,95,2023_07,1
222,NALBARI,95,2023_08,1
223,NALBARI,149,2022_01,1
223,NALBARI,149,2022_02,1
223,NALBARI,149,2022_03,1
223,NALBARI,149,2022_04,1
223,NALBARI,149,2022_05,1
223,NALBARI,149,2022_06,1
223,NALBARI,149,2022_07,1
223,NALBARI,149,2022_08,1
223,NALBARI,149,2022_09,1
223,NALBARI,149,2022_10,1
223,NALBARI,149,2022_11,1
223,NALBARI,149,2022_12,1
223,NALBARI,149,2023_01,1
223,NALBARI,149,2023_02,1
223,NALBARI,149,2023_03,1
223,NALBARI,149,2023_04,1
223,NALBARI,149,2023_05,1
223,NALBARI,149,2023_06,1
223,NALBARI,149,2023_07,1
223,NALBARI,149,2023_08,1
224,NALBARI,371,2022_01,3
224,NALBARI,371,2022_02,3
224,NALBARI,371,2022_03,3
224,NALBARI,371,2022_04,3
224,NALBARI,371,2022_05,3
224,NALBARI,371,2022_06,3
224,NALBARI,371,2022_07,3
224,NALBARI,371,2022_08,3
224,NALBARI,371,2022_09,3
224,NALBARI,371,2022_10,3
224,NALBARI,371,2022_11,3
224,NALBARI,371,2022_12,3
224,NALBARI,371,2023_01,3
224,NALBARI,371,2023_02,3
224,NALBARI,371,2023_03,3
224,NALBARI,371,2023_04,3
224,NALBARI,371,2023_05,3
224,NALBARI,371,2023_06,3
224,NALBARI,371,2023_07,3
224,NALBARI,371,2023_08,3
225,NALBARI,82,2022_01,2
225,NALBARI,82,2022_02,2
225,NALBARI,82,2022_03,2
225,NALBARI,82,2022_04,2
225,NALBARI,82,2022_05,2
225,NALBARI,82,2022_06,2
225,NALBARI,82,2022_07,2
225,NALBARI,82,2022_08,2
225,NALBARI,82,2022_09,2
225,NALBARI,82,2022_10,2
225,NALBARI,82,2022_11,2
225,NALBARI,82,2022_12,2
225,NALBARI,82,2023_01,2
225,NALBARI,82,2023_02,2
225,NALBARI,82,2023_03,2
225,NALBARI,82,2023_04,2
225,NALBARI,82,2023_05,2
225,NALBARI,82,2023_06,2
225,NALBARI,82,2023_07,2
225,NALBARI,82,2023_08,2
226,NALBARI,128,2022_01,2
226,NALBARI,128,2022_02,2
226,NALBARI,128,2022_03,2
226,NALBARI,128,2022_04,2
226,NALBARI,128,2022_05,2
226,NALBARI,128,2022_06,2
226,NALBARI,128,2022_07,2
226,NALBARI,128,2022_08,2
226,NALBARI,128,2022_09,2
226,NALBARI,128,2022_10,2
226,NALBARI,128,2022_11,2
226,NALBARI,128,2022_12,2
226,NALBARI,128,2023_01,2
226,NALBARI,128,2023_02,2
226,NALBARI,128,2023_03,2
226,NALBARI,128,2023_04,2
226,NALBARI,128,2023_05,2
226,NALBARI,128,2023_06,2
226,NALBARI,128,2023_07,2
226,NALBARI,128,2023_08,2
227,NALBARI,61,2022_01,1
227,NALBARI,61,2022_02,1
227,NALBARI,61,2022_03,1
227,NALBARI,61,2022_04,1
227,NALBARI,61,2022_05,1
227,NALBARI,61,2022_06,1
227,NALBARI,61,2022_07,1
227,NALBARI,61,2022_08,1
227,NALBARI,61,2022_09,1
227,NALBARI,61,2022_10,1
227,NALBARI,61,2022_11,1
227,NALBARI,61,2022_12,1
227,NALBARI,61,2023_01,1
227,NALBARI,61,2023_02,1
227,NALBARI,61,2023_03,1
227,NALBARI,61,2023_04,1
227,NALBARI,61,2023_05,1
227,NALBARI,61,2023_06,1
227,NALBARI,61,2023_07,1
227,NALBARI,61,2023_08,1
228,NALBARI,131,2022_01,2
228,NALBARI,131,2022_02,2
228,NALBARI,131,2022_03,2
228,NALBARI,131,2022_04,2
228,NALBARI,131,2022_05,2
228,NALBARI,131,2022_06,2
228,NALBARI,131,2022_07,2
228,NALBARI,131,2022_08,2
228,NALBARI,131,2022_09,2
228,NALBARI,131,2022_10,2
228,NALBARI,131,2022_11,2
228,NALBARI,131,2022_12,2
228,NALBARI,131,2023_01,2
228,NALBARI,131,2023_02,2
228,NALBARI,131,2023_03,2
228,NALBARI,131,2023_04,2
228,NALBARI,131,2023_05,2
228,NALBARI,131,2023_06,2
228,NALBARI,131,2023_07,2
228,NALBARI,131,2023_08,2
230,NALBARI,19,2022_01,1
230,NALBARI,19,2022_02,1
230,NALBARI,19,2022_03,1
230,NALBARI,19,2022_04,1
230,NALBARI,19,2022_05,1
230,NALBARI,19,2022_06,1
230,NALBARI,19,2022_07,1
230,NALBARI,19,2022_08,1
230,NALBARI,19,2022_09,1
230,NALBARI,19,2022_10,1
230,NALBARI,19,2022_11,1
230,NALBARI,19,2022_12,1
230,NALBARI,19,2023_01,1
230,NALBARI,19,2023_02,1
230,NALBARI,19,2023_03,1
230,NALBARI,19,2023_04,1
230,NALBARI,19,2023_05,1
230,NALBARI,19,2023_06,1
230,NALBARI,19,2023_07,1
230,NALBARI,19,2023_08,1
231,BAKSA,460,2022_01,2
231,BAKSA,460,2022_02,2
231,BAKSA,460,2022_03,2
231,BAKSA,460,2022_04,2
231,BAKSA,460,2022_05,2
231,BAKSA,460,2022_06,2
231,BAKSA,460,2022_07,2
231,BAKSA,460,2022_08,2
231,BAKSA,460,2022_09,2
231,BAKSA,460,2022_10,2
231,BAKSA,460,2022_11,2
231,BAKSA,460,2022_12,2
231,BAKSA,460,2023_01,2
231,BAKSA,460,2023_02,2
231,BAKSA,460,2023_03,2
231,BAKSA,460,2023_04,2
231,BAKSA,460,2023_05,2
231,BAKSA,460,2023_06,2
231,BAKSA,460,2023_07,2
231,BAKSA,460,2023_08,2
232,BAKSA,35,2022_01,1
232,BAKSA,35,2022_02,1
232,BAKSA,35,2022_03,1
232,BAKSA,35,2022_04,1
232,BAKSA,35,2022_05,1
232,BAKSA,35,2022_06,1
232,BAKSA,35,2022_07,1
232,BAKSA,35,2022_08,1
232,BAKSA,35,2022_09,1
232,BAKSA,35,2022_10,1
232,BAKSA,35,2022_11,1
232,BAKSA,35,2022_12,1
232,BAKSA,35,2023_01,1
232,BAKSA,35,2023_02,1
232,BAKSA,35,2023_03,1
232,BAKSA,35,2023_04,1
232,BAKSA,35,2023_05,1
232,BAKSA,35,2023_06,1
232,BAKSA,35,2023_07,1
232,BAKSA,35,2023_08,1
233,BAKSA,292,2022_01,1
233,BAKSA,292,2022_02,1
233,BAKSA,292,2022_03,1
233,BAKSA,292,2022_04,1
233,BAKSA,292,2022_05,1
233,BAKSA,292,2022_06,1
233,BAKSA,292,2022_07,1
233,BAKSA,292,2022_08,1
233,BAKSA,292,2022_09,1
233,BAKSA,292,2022_10,1
233,BAKSA,292,2022_11,1
233,BAKSA,292,2022_12,1
233,BAKSA,292,2023_01,1
233,BAKSA,292,2023_02,1
233,BAKSA,292,2023_03,1
233,BAKSA,292,2023_04,1
233,BAKSA,292,2023_05,1
233,BAKSA,292,2023_06,1
233,BAKSA,292,2023_07,1
233,BAKSA,292,2023_08,1
234,BAKSA,96,2022_01,1
234,BAKSA,96,2022_02,1
234,BAKSA,96,2022_03,1
234,BAKSA,96,2022_04,1
234,BAKSA,96,2022_05,1
234,BAKSA,96,2022_06,1
234,BAKSA,96,2022_07,1
234,BAKSA,96,2022_08,1
234,BAKSA,96,2022_09,1
234,BAKSA,96,2022_10,1
234,BAKSA,96,2022_11,1
234,BAKSA,96,2022_12,1
234,BAKSA,96,2023_01,1
234,BAKSA,96,2023_02,1
234,BAKSA,96,2023_03,1
234,BAKSA,96,2023_04,1
234,BAKSA,96,2023_05,1
234,BAKSA,96,2023_06,1
234,BAKSA,96,2023_07,1
234,BAKSA,96,2023_08,1
235,TAMULPUR,23,2022_01,1
235,TAMULPUR,23,2022_02,1
235,TAMULPUR,23,2022_03,1
235,TAMULPUR,23,2022_04,1
235,TAMULPUR,23,2022_05,1
235,TAMULPUR,23,2022_06,1
235,TAMULPUR,23,2022_07,1
235,TAMULPUR,23,2022_08,1
235,TAMULPUR,23,2022_09,1
235,TAMULPUR,23,2022_10,1
235,TAMULPUR,23,2022_11,1
235,TAMULPUR,23,2022_12,1
235,TAMULPUR,23,2023_01,1
235,TAMULPUR,23,2023_02,1
235,TAMULPUR,23,2023_03,1
235,TAMULPUR,23,2023_04,1
235,TAMULPUR,23,2023_05,1
235,TAMULPUR,23,2023_06,1
235,TAMULPUR,23,2023_07,1
235,TAMULPUR,23,2023_08,1
236,TAMULPUR,4,2022_01,1
236,TAMULPUR,4,2022_02,1
236,TAMULPUR,4,2022_03,1
236,TAMULPUR,4,2022_04,1
236,TAMULPUR,4,2022_05,1
236,TAMULPUR,4,2022_06,1
236,TAMULPUR,4,2022_07,1
236,TAMULPUR,4,2022_08,1
236,TAMULPUR,4,2022_09,1
236,TAMULPUR,4,2022_10,1
236,TAMULPUR,4,2022_11,1
236,TAMULPUR,4,2022_12,1
236,TAMULPUR,4,2023_01,1
236,TAMULPUR,4,2023_02,1
236,TAMULPUR,4,2023_03,1
236,TAMULPUR,4,2023_04,1
236,TAMULPUR,4,2023_05,1
236,TAMULPUR,4,2023_06,1
236,TAMULPUR,4,2023_07,1
236,TAMULPUR,4,2023_08,1
237,DARRANG,53,2022_01,1
237,DARRANG,53,2022_02,1
237,DARRANG,53,2022_03,1
237,DARRANG,53,2022_04,1
237,DARRANG,53,2022_05,1
237,DARRANG,53,2022_06,1
237,DARRANG,53,2022_07,1
237,DARRANG,53,2022_08,1
237,DARRANG,53,2022_09,1
237,DARRANG,53,2022_10,1
237,DARRANG,53,2022_11,1
237,DARRANG,53,2022_12,1
237,DARRANG,53,2023_01,1
237,DARRANG,53,2023_02,1
237,DARRANG,53,2023_03,1
237,DARRANG,53,2023_04,1
237,DARRANG,53,2023_05,1
237,DARRANG,53,2023_06,1
237,DARRANG,53,2023_07,1
237,DARRANG,53,2023_08,1
238,DARRANG,176,2022_01,1
238,DARRANG,176,2022_02,1
238,DARRANG,176,2022_03,1
238,DARRANG,176,2022_04,1
238,DARRANG,176,2022_05,1
238,DARRANG,176,2022_06,1
238,DARRANG,176,2022_07,1
238,DARRANG,176,2022_08,1
238,DARRANG,176,2022_09,1
238,DARRANG,176,2022_10,1
238,DARRANG,176,2022_11,1
238,DARRANG,176,2022_12,1
238,DARRANG,176,2023_01,1
238,DARRANG,176,2023_02,1
238,DARRANG,176,2023_03,1
238,DARRANG,176,2023_04,1
238,DARRANG,176,2023_05,1
238,DARRANG,176,2023_06,1
238,DARRANG,176,2023_07,1
238,DARRANG,176,2023_08,1
239,DARRANG,293,2022_01,2
239,DARRANG,293,2022_02,2
239,DARRANG,293,2022_03,2
239,DARRANG,293,2022_04,2
239,DARRANG,293,2022_05,2
239,DARRANG,293,2022_06,2
239,DARRANG,293,2022_07,2
239,DARRANG,293,2022_08,2
239,DARRANG,293,2022_09,2
239,DARRANG,293,2022_10,2
239,DARRANG,293,2022_11,2
239,DARRANG,293,2022_12,2
239,DARRANG,293,2023_01,2
239,DARRANG,293,2023_02,2
239,DARRANG,293,2023_03,2
239,DARRANG,293,2023_04,2
239,DARRANG,293,2023_05,2
239,DARRANG,293,2023_06,2
239,DARRANG,293,2023_07,2
239,DARRANG,293,2023_08,2
240,UDALGURI,41,2022_01,1
240,UDALGURI,41,2022_02,1
240,UDALGURI,41,2022_03,1
240,UDALGURI,41,2022_04,1
240,UDALGURI,41,2022_05,1
240,UDALGURI,41,2022_06,1
240,UDALGURI,41,2022_07,1
240,UDALGURI,41,2022_08,1
240,UDALGURI,41,2022_09,1
240,UDALGURI,41,2022_10,1
240,UDALGURI,41,2022_11,1
240,UDALGURI,41,2022_12,1
240,UDALGURI,41,2023_01,1
240,UDALGURI,41,2023_02,1
240,UDALGURI,41,2023_03,1
240,UDALGURI,41,2023_04,1
240,UDALGURI,41,2023_05,1
240,UDALGURI,41,2023_06,1
240,UDALGURI,41,2023_07,1
240,UDALGURI,41,2023_08,1
241,UDALGURI,163,2022_01,1
241,UDALGURI,163,2022_02,1
241,UDALGURI,163,2022_03,1
241,UDALGURI,163,2022_04,1
241,UDALGURI,163,2022_05,1
241,UDALGURI,163,2022_06,1
241,UDALGURI,163,2022_07,1
241,UDALGURI,163,2022_08,1
241,UDALGURI,163,2022_09,1
241,UDALGURI,163,2022_10,1
241,UDALGURI,163,2022_11,1
241,UDALGURI,163,2022_12,1
241,UDALGURI,163,2023_01,1
241,UDALGURI,163,2023_02,1
241,UDALGURI,163,2023_03,1
241,UDALGURI,163,2023_04,1
241,UDALGURI,163,2023_05,1
241,UDALGURI,163,2023_06,1
241,UDALGURI,163,2023_07,1
241,UDALGURI,163,2023_08,1
242,UDALGURI,2,2022_01,1
242,UDALGURI,2,2022_02,1
242,UDALGURI,2,2022_03,1
242,UDALGURI,2,2022_04,1
242,UDALGURI,2,2022_05,1
242,UDALGURI,2,2022_06,1
242,UDALGURI,2,2022_07,1
242,UDALGURI,2,2022_08,1
242,UDALGURI,2,2022_09,1
242,UDALGURI,2,2022_10,1
242,UDALGURI,2,2022_11,1
242,UDALGURI,2,2022_12,1
242,UDALGURI,2,2023_01,1
242,UDALGURI,2,2023_02,1
242,UDALGURI,2,2023_03,1
242,UDALGURI,2,2023_04,1
242,UDALGURI,2,2023_05,1
242,UDALGURI,2,2023_06,1
242,UDALGURI,2,2023_07,1
242,UDALGURI,2,2023_08,1
243,UDALGURI,6,2022_01,1
243,UDALGURI,6,2022_02,1
243,UDALGURI,6,2022_03,1
243,UDALGURI,6,2022_04,1
243,UDALGURI,6,2022_05,1
243,UDALGURI,6,2022_06,1
243,UDALGURI,6,2022_07,1
243,UDALGURI,6,2022_08,1
243,UDALGURI,6,2022_09,1
243,UDALGURI,6,2022_10,1
243,UDALGURI,6,2022_11,1
243,UDALGURI,6,2022_12,1
243,UDALGURI,6,2023_01,1
243,UDALGURI,6,2023_02,1
243,UDALGURI,6,2023_03,1
243,UDALGURI,6,2023_04,1
243,UDALGURI,6,2023_05,1
243,UDALGURI,6,2023_06,1
243,UDALGURI,6,2023_07,1
243,UDALGURI,6,2023_08,1
244,UDALGURI,63,2022_01,1
244,UDALGURI,63,2022_02,1
244,UDALGURI,63,2022_03,1
244,UDALGURI,63,2022_04,1
244,UDALGURI,63,2022_05,1
244,UDALGURI,63,2022_06,1
244,UDALGURI,63,2022_07,1
244,UDALGURI,63,2022_08,1
244,UDALGURI,63,2022_09,1
244,UDALGURI,63,2022_10,1
244,UDALGURI,63,2022_11,1
244,UDALGURI,63,2022_12,1
244,UDALGURI,63,2023_01,1
244,UDALGURI,63,2023_02,1
244,UDALGURI,63,2023_03,1
244,UDALGURI,63,2023_04,1
244,UDALGURI,63,2023_05,1
244,UDALGURI,63,2023_06,1
244,UDALGURI,63,2023_07,1
244,UDALGURI,63,2023_08,1
245,UDALGURI,626,2022_01,3
245,UDALGURI,626,2022_02,3
245,UDALGURI,626,2022_03,3
245,UDALGURI,626,2022_04,3
245,UDALGURI,626,2022_05,3
245,UDALGURI,626,2022_06,3
245,UDALGURI,626,2022_07,3
245,UDALGURI,626,2022_08,3
245,UDALGURI,626,2022_09,3
245,UDALGURI,626,2022_10,3
245,UDALGURI,626,2022_11,3
245,UDALGURI,626,2022_12,3
245,UDALGURI,626,2023_01,3
245,UDALGURI,626,2023_02,3
245,UDALGURI,626,2023_03,3
245,UDALGURI,626,2023_04,3
245,UDALGURI,626,2023_05,3
245,UDALGURI,626,2023_06,3
245,UDALGURI,626,2023_07,3
245,UDALGURI,626,2023_08,3
246,UDALGURI,569,2022_01,3
246,UDALGURI,569,2022_02,3
246,UDALGURI,569,2022_03,3
246,UDALGURI,569,2022_04,3
246,UDALGURI,569,2022_05,3
246,UDALGURI,569,2022_06,3
246,UDALGURI,569,2022_07,3
246,UDALGURI,569,2022_08,3
246,UDALGURI,569,2022_09,3
246,UDALGURI,569,2022_10,3
246,UDALGURI,569,2022_11,3
246,UDALGURI,569,2022_12,3
246,UDALGURI,569,2023_01,3
246,UDALGURI,569,2023_02,3
246,UDALGURI,569,2023_03,3
246,UDALGURI,569,2023_04,3
246,UDALGURI,569,2023_05,3
246,UDALGURI,569,2023_06,3
246,UDALGURI,569,2023_07,3
246,UDALGURI,569,2023_08,3
247,UDALGURI,325,2022_01,2
247,UDALGURI,325,2022_02,2
247,UDALGURI,325,2022_03,2
247,UDALGURI,325,2022_04,2
247,UDALGURI,325,2022_05,2
247,UDALGURI,325,2022_06,2
247,UDALGURI,325,2022_07,2
247,UDALGURI,325,2022_08,2
247,UDALGURI,325,2022_09,2
247,UDALGURI,325,2022_10,2
247,UDALGURI,325,2022_11,2
247,UDALGURI,325,2022_12,2
247,UDALGURI,325,2023_01,2
247,UDALGURI,325,2023_02,2
247,UDALGURI,325,2023_03,2
247,UDALGURI,325,2023_04,2
247,UDALGURI,325,2023_05,2
247,UDALGURI,325,2023_06,2
247,UDALGURI,325,2023_07,2
247,UDALGURI,325,2023_08,2
248,CHARAIDEO,294,2022_01,2
248,CHARAIDEO,294,2022_02,2
248,CHARAIDEO,294,2022_03,2
248,CHARAIDEO,294,2022_04,2
248,CHARAIDEO,294,2022_05,2
248,CHARAIDEO,294,2022_06,2
248,CHARAIDEO,294,2022_07,2
248,CHARAIDEO,294,2022_08,2
248,CHARAIDEO,294,2022_09,2
248,CHARAIDEO,294,2022_10,2
248,CHARAIDEO,294,2022_11,2
248,CHARAIDEO,294,2022_12,2
248,CHARAIDEO,294,2023_01,2
248,CHARAIDEO,294,2023_02,2
248,CHARAIDEO,294,2023_03,2
248,CHARAIDEO,294,2023_04,2
248,CHARAIDEO,294,2023_05,2
248,CHARAIDEO,294,2023_06,2
248,CHARAIDEO,294,2023_07,2
248,CHARAIDEO,294,2023_08,2
249,BISWANATH,1042,2022_01,4
249,BISWANATH,1042,2022_02,4
249,BISWANATH,1042,2022_03,4
249,BISWANATH,1042,2022_04,4
249,BISWANATH,1042,2022_05,4
249,BISWANATH,1042,2022_06,4
249,BISWANATH,1042,2022_07,4
249,BISWANATH,1042,2022_08,4
249,BISWANATH,1042,2022_09,4
249,BISWANATH,1042,2022_10,4
249,BISWANATH,1042,2022_11,4
249,BISWANATH,1042,2022_12,4
249,BISWANATH,1042,2023_01,4
249,BISWANATH,1042,2023_02,4
249,BISWANATH,1042,2023_03,4
249,BISWANATH,1042,2023_04,4
249,BISWANATH,1042,2023_05,4
249,BISWANATH,1042,2023_06,4
249,BISWANATH,1042,2023_07,4
249,BISWANATH,1042,2023_08,4
250,BISWANATH,427,2022_01,2
250,BISWANATH,427,2022_02,2
250,BISWANATH,427,2022_03,2
250,BISWANATH,427,2022_04,2
250,BISWANATH,427,2022_05,2
250,BISWANATH,427,2022_06,2
250,BISWANATH,427,2022_07,2
250,BISWANATH,427,2022_08,2
250,BISWANATH,427,2022_09,2
250,BISWANATH,427,2022_10,2
250,BISWANATH,427,2022_11,2
250,BISWANATH,427,2022_12,2
250,BISWANATH,427,2023_01,2
